"id","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.city","location.zip_code","location.country","location.state","category"
"le-rêve-bakery-and-café-seattle-4","Le Rêve Bakery & Café","https://s3-media2.fl.yelpcdn.com/bphoto/FJmtkPJougiGk6u1bPC0jQ/o.jpg",FALSE,"https://www.yelp.com/biz/le-r%C3%AAve-bakery-and-caf%C3%A9-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",322,4,"$$","+12066237383","(206) 623-7383",727.371172795308,47.634975,-122.357363,"1805 Queen Anne Ave N","Seattle","98109","US","WA",NA
"curbside-seattle","Curbside","https://s3-media1.fl.yelpcdn.com/bphoto/Fani7pAJgUx0hVQjsLAXqw/o.jpg",FALSE,"https://www.yelp.com/biz/curbside-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",83,4.5,"$","+12069152581","(206) 915-2581",914.656932430408,47.6497067,-122.3577959,"3 W Nickerson St","Seattle","98119","US","WA","vietnamese"
"evviva-woodfired-pizza-seattle-2","Evviva Woodfired Pizza","https://s3-media1.fl.yelpcdn.com/bphoto/nz4Le5RYMrz0Ci8qdfd0ZQ/o.jpg",FALSE,"https://www.yelp.com/biz/evviva-woodfired-pizza-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",13,4,"$$","+12069729299","(206) 972-9299",256.833661001032,47.6393,-122.35719,"2231 Queen Anne Ave N","Seattle","98109","US","WA",NA
"byen-bakeri-seattle","Byen Bakeri","https://s3-media4.fl.yelpcdn.com/bphoto/bEb_wBG1W9pN-TtF0sfOIQ/o.jpg",FALSE,"https://www.yelp.com/biz/byen-bakeri-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",142,4.5,"$$","+12062181000","(206) 218-1000",878.103913991814,47.6493437224202,-122.357089315151,"15 Nickerson St","Seattle","98109","US","WA",NA
"macrina-bakery-and-cafe-seattle","Macrina Bakery & Cafe","https://s3-media2.fl.yelpcdn.com/bphoto/AWUuMlu7f6_ayUwE-E9YcQ/o.jpg",FALSE,"https://www.yelp.com/biz/macrina-bakery-and-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",210,4,"$$","+12062835900","(206) 283-5900",603.908615500594,47.63941,-122.36589,"615 W McGraw St","Seattle","98119","US","WA",NA
"malenas-taco-shop-seattle-2","Malena's Taco Shop","https://s3-media1.fl.yelpcdn.com/bphoto/8N5dWeOVHgrf9iXO1-ffkA/o.jpg",FALSE,"https://www.yelp.com/biz/malenas-taco-shop-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",215,3.5,"$","+12062840304","(206) 284-0304",611.270726082826,47.6397199,-122.36595,"620 W McGraw St","Seattle","98119","US","WA",NA
"sushi-samurai-seattle","Sushi Samurai","https://s3-media1.fl.yelpcdn.com/bphoto/nZSfidafXEaU0VWiKNAHsA/o.jpg",FALSE,"https://www.yelp.com/biz/sushi-samurai-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",175,4,"$$","+12067660298","(206) 766-0298",685.950269717442,47.6353501,-122.3573508,"1817 Queen Anne Ave N","Seattle","98109","US","WA",NA
"el-diablo-coffee-seattle-2","El Diablo Coffee","https://s3-media1.fl.yelpcdn.com/bphoto/tCb3J8SCd5XuwjtU-cRKFA/o.jpg",FALSE,"https://www.yelp.com/biz/el-diablo-coffee-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",362,4,"$","+12062850693","(206) 285-0693",702.232852301528,47.6352034,-122.3573438,"1811 Queen Anne Ave N","Seattle","98109","US","WA",NA
"pho-than-brothers-seattle-10","Pho Than Brothers","https://s3-media4.fl.yelpcdn.com/bphoto/LSdK7AIrMItrH637a0dnxA/o.jpg",FALSE,"https://www.yelp.com/biz/pho-than-brothers-seattle-10?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",80,4,"$","+12069151928","(206) 915-1928",1110.67642059898,47.64982,-122.35032,"626 N 34th St","Seattle","98103","US","WA","vietnamese"
"the-masonry-seattle-2","The Masonry","https://s3-media2.fl.yelpcdn.com/bphoto/QOzteoO97UQfy-fM3opXAg/o.jpg",FALSE,"https://www.yelp.com/biz/the-masonry-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",25,3.5,"$$","+12065574907","(206) 557-4907",1143.031562391,47.6494980117156,-122.348715043101,"730 N 34th St","Seattle","98103","US","WA",NA
"blue-moon-burgers-seattle-14","Blue Moon Burgers","https://s3-media1.fl.yelpcdn.com/bphoto/nsct9dOaJx6EfCwF-xp9cQ/o.jpg",FALSE,"https://www.yelp.com/biz/blue-moon-burgers-seattle-14?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",415,3,"$","+12065471907","(206) 547-1907",1111.63026112825,47.6491998762466,-122.348835468292,"703 N 34th St","Seattle","98103","US","WA",NA
"ying-thai-kitchen-seattle","Ying Thai Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/9us-Vl8GJhOohByGzM2gCg/o.jpg",FALSE,"https://www.yelp.com/biz/ying-thai-kitchen-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",157,3.5,"$$","+12062858424","(206) 285-8424",301.165833423854,47.6390495300293,-122.356521606445,"2220 Queen Anne Ave N","Seattle","98109","US","WA","thai"
"orrapin-thai-cuisine-seattle","Orrapin Thai Cuisine","https://s3-media2.fl.yelpcdn.com/bphoto/5vr1_ESj6H65N4_QKU4pzw/o.jpg",FALSE,"https://www.yelp.com/biz/orrapin-thai-cuisine-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",179,3.5,"$$","+12062837118","(206) 283-7118",363.458009789188,47.638444,-122.356507,"10 Boston St","Seattle","98109","US","WA","thai"
"que-tacos-seattle","Que Tacos","https://s3-media3.fl.yelpcdn.com/bphoto/3N3VmlbKw8vmvY8T_KhuZg/o.jpg",FALSE,"https://www.yelp.com/biz/que-tacos-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",7,4.5,"$$","+12063277103","(206) 327-7103",762.518317676092,47.62789,-122.36295,"","Seattle","98119","US","WA",NA
"ikiiki-seattle","Ikiiki","https://s3-media2.fl.yelpcdn.com/bphoto/4EMxk0POmeGq5FbZJ_vfYQ/o.jpg",FALSE,"https://www.yelp.com/biz/ikiiki-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",54,3.5,"$$","+12062846671","(206) 284-6671",356.464866473264,47.63855,-122.35634,"12 Boston St","Seattle","98109","US","WA","japanese"
"falafel-salam-seattle-7","Falafel Salam","https://s3-media2.fl.yelpcdn.com/bphoto/pYBg6e_iDO7qKOCvnJX8bA/o.jpg",FALSE,"https://www.yelp.com/biz/falafel-salam-seattle-7?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",110,4.5,"$","+12063252335","(206) 325-2335",1035.64623782758,47.6501250103046,-122.353105545044,"4746 California Ave SW","Seattle","98116","US","WA",NA
"sams-mediterranean-cuisine-and-fresh-fruit-smoothies-seattle-2","Sam's Mediterranean Cuisine & Fresh Fruit Smoothies","https://s3-media3.fl.yelpcdn.com/bphoto/cwu6ToL9mO1-Ao0TTh9Ngw/o.jpg",FALSE,"https://www.yelp.com/biz/sams-mediterranean-cuisine-and-fresh-fruit-smoothies-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",23,4,"$$","+12064204751","(206) 420-4751",881.226400682268,47.6493767639141,-122.357162001876,"15 Nickerson St","Seattle","98109","US","WA","mediterranean"
"paragon-seattle-seattle","Paragon Seattle","https://s3-media2.fl.yelpcdn.com/bphoto/B6_6ntxCfKXW-RP8E3B7cg/o.jpg",FALSE,"https://www.yelp.com/biz/paragon-seattle-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",276,3,"$$","+12062834548","(206) 283-4548",401.201557448598,47.6379623413086,-122.357322692871,"2125 Queen Anne Ave N","Seattle","98109","US","WA",NA
"jai-thai-seattle-7","Jai Thai","https://s3-media3.fl.yelpcdn.com/bphoto/bL4gofLBGokPbTR6aAsWzA/o.jpg",FALSE,"https://www.yelp.com/biz/jai-thai-seattle-7?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",341,3,"$$","+12066327060","(206) 632-7060",1120.21434308968,47.6497904956341,-122.349868118763,"3425 Fremont Ave N","Seattle","98103","US","WA","thai"
"tiga-dara-indonesian-street-food-seattle","Tiga Dara Indonesian Street Food","https://s3-media4.fl.yelpcdn.com/bphoto/mzp7r4Deidi5GTUql8_c1g/o.jpg",FALSE,"https://www.yelp.com/biz/tiga-dara-indonesian-street-food-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",3,4,"$","","",489.168554189888,47.6371897155813,-122.356882095337,"Queen Anne Farmers' Market","Seattle","98109","US","WA",NA
"zapverr-thai-restaurant-and-lounge-seattle","ZapVerr Thai Restaurant & Lounge","https://s3-media4.fl.yelpcdn.com/bphoto/BVzazYIwzAyJe6obwRBZ-A/o.jpg",FALSE,"https://www.yelp.com/biz/zapverr-thai-restaurant-and-lounge-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",188,3.5,"$$","+12066322898","(206) 632-2898",1143.95685596455,47.64986,-122.34946,"3410 Fremont Ave N","Seattle","98103","US","WA","thai"
"zeeks-pizza-seattle-12","Zeeks Pizza","https://s3-media1.fl.yelpcdn.com/bphoto/L92z1uE7oXUeaDTuUh2rbA/o.jpg",FALSE,"https://www.yelp.com/biz/zeeks-pizza-seattle-12?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",52,4,"$$","+12062587870","(206) 258-7870",559.066493604114,47.63651,-122.35727,"1915 Queen Anne Ave N","Seattle","98109","US","WA",NA
"queen-anne-cafe-seattle","Queen Anne Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/TjjQlt4xPkH-WLmEF8bORg/o.jpg",FALSE,"https://www.yelp.com/biz/queen-anne-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",153,3,"$$","+12062852060","(206) 285-2060",411.38044916197,47.6377,-122.35717,"2121 Queen Anne Ave N","Seattle","98109","US","WA",NA
"homegrown-seattle-3","Homegrown","https://s3-media2.fl.yelpcdn.com/bphoto/YhvQka3oYTonY_VcHfS7QQ/o.jpg",FALSE,"https://www.yelp.com/biz/homegrown-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",183,3.5,"$$","+18775679240","(877) 567-9240",333.48180050066,47.63855,-122.35732,"2201 Queen Anne Ave N","Seattle","98119","US","WA",NA
"nickerson-street-saloon-seattle","Nickerson Street Saloon","https://s3-media4.fl.yelpcdn.com/bphoto/k29aTU2ZOSQpVMYcHtAcwQ/o.jpg",FALSE,"https://www.yelp.com/biz/nickerson-street-saloon-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",159,3.5,"$$","+12062848819","(206) 284-8819",831.471703418452,47.646633,-122.350219,"318 Nickerson St","Seattle","98109","US","WA",NA
"pcc-community-markets-fremont-seattle","PCC Community Markets - Fremont","https://s3-media4.fl.yelpcdn.com/bphoto/UDdy66JevXeO3gVeFHVSzQ/o.jpg",FALSE,"https://www.yelp.com/biz/pcc-community-markets-fremont-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",212,4,"$$","+12066326811","(206) 632-6811",1083.58180796636,47.64994,-122.35101,"600 N 34th","Seattle","98103","US","WA",NA
"thai-fusion-seattle-2","Thai Fusion","https://s3-media4.fl.yelpcdn.com/bphoto/ye86aQZAiFWDnfXqlxooCA/o.jpg",FALSE,"https://www.yelp.com/biz/thai-fusion-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",224,3,"$$","+12062851020","(206) 285-1020",870.773605738256,47.64922,-122.35697,"15 Nickerson St","Seattle","98109","US","WA","thai"
"elliott-bay-pizza-seattle","Elliott Bay Pizza","https://s3-media1.fl.yelpcdn.com/bphoto/4J19YzS37_wP4fXpuu3WYg/o.jpg",FALSE,"https://www.yelp.com/biz/elliott-bay-pizza-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",83,3.5,"$","+12062850500","(206) 285-0500",429.330432709906,47.63768,-122.35719,"2115 Queen Anne Ave N","Seattle","98109","US","WA",NA
"the-red-door-seattle","The Red Door","https://s3-media1.fl.yelpcdn.com/bphoto/xjXavirhqeGZuDLBqUMFNw/o.jpg",FALSE,"https://www.yelp.com/biz/the-red-door-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",302,3,"$$","+12065477521","(206) 547-7521",1081.02772117369,47.6501083374023,-122.351600646973,"3401 Evanston Ave N","Seattle","98103","US","WA",NA
"luckys-pho-seattle","Lucky's Pho","https://s3-media2.fl.yelpcdn.com/bphoto/rHCvnYthH32gSvxp96y3Cg/o.jpg",FALSE,"https://www.yelp.com/biz/luckys-pho-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",205,3.5,"$","+12065475125","(206) 547-5125",1120.16135862793,47.6496583727287,-122.349531082803,"3414 Fremont Ave N","Seattle","98103","US","WA","vietnamese"
"eat-thai-cuisine-seattle-2","Eat Thai Cuisine","https://s3-media2.fl.yelpcdn.com/bphoto/Ce4fJ1fAuCSscQJUhnun8Q/o.jpg",FALSE,"https://www.yelp.com/biz/eat-thai-cuisine-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",25,3,"$$","+12062851233","(206) 285-1233",799.24979276954,47.64842,-122.35542,"101 Nickerson St","Seattle","98109","US","WA","thai"
"evergreens-seattle-3","Evergreens","https://s3-media1.fl.yelpcdn.com/bphoto/AnySdD5kWFgzzcwTBRaBRQ/o.jpg",FALSE,"https://www.yelp.com/biz/evergreens-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",5,4.5,NA,"+12062945107","(206) 294-5107",1143.31272696372,47.649496618778,-122.34870648649,"738 N 34th St","Seattle","98103","US","WA",NA
"zeeks-pizza-seattle","Zeeks Pizza","https://s3-media3.fl.yelpcdn.com/bphoto/OviF38z3LLCvdlywYYYgIw/o.jpg",FALSE,"https://www.yelp.com/biz/zeeks-pizza-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",65,3.5,"$$","+12062858646","(206) 285-8646",812.336584835512,47.64864,-122.35607,"41 Dravus St","Seattle","98109","US","WA",NA
"yellow-dot-cafe-seattle-2","Yellow Dot Cafe","https://s3-media1.fl.yelpcdn.com/bphoto/AGshASn1V_7Bp2-ZbTPXAg/o.jpg",FALSE,"https://www.yelp.com/biz/yellow-dot-cafe-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",85,3,"$$","+12065880659","(206) 588-0659",1086.0393527055,47.6492161385122,-122.349413149059,"701 N 34th St","Seattle","98103","US","WA",NA
"zaw-pizza-take-and-bake-seattle","Zaw Pizza Take & Bake","https://s3-media2.fl.yelpcdn.com/bphoto/L03HCIbWFkY-5BEeODksyQ/o.jpg",FALSE,"https://www.yelp.com/biz/zaw-pizza-take-and-bake-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",52,3.5,"$$","+12067871198","(206) 787-1198",769.975059542466,47.63459,-122.357368,"1635 Queen Anne Ave N","Seattle","98109","US","WA",NA
"puget-sound-kombucha-seattle","Puget Sound Kombucha","https://s3-media4.fl.yelpcdn.com/bphoto/W7N83rKVPJUfnZ2dcukEzg/o.jpg",FALSE,"https://www.yelp.com/biz/puget-sound-kombucha-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",4,5,NA,"","",1081.02772117369,47.6501,-122.35159,"3401 Evanston Ave N","Seattle","98103","US","WA",NA
"how-to-cook-a-wolf-seattle","How To Cook a Wolf","https://s3-media2.fl.yelpcdn.com/bphoto/Caop9DmcxXxjTWzs7g5wOw/o.jpg",FALSE,"https://www.yelp.com/biz/how-to-cook-a-wolf-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",792,4,"$$$","+12068388090","(206) 838-8090",385.624435651806,47.6385402665478,-122.356887666769,"2208 Queen Anne Ave N","Seattle","98109","US","WA","italian"
"eden-hill-seattle","Eden Hill","https://s3-media2.fl.yelpcdn.com/bphoto/10j9t6n1lFTwV5UXrG55bQ/o.jpg",FALSE,"https://www.yelp.com/biz/eden-hill-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",137,4.5,"$$$$","+12067086836","(206) 708-6836",365.03626506522,47.63876,-122.35715,"2209 Queen Anne Ave N","Seattle","98109","US","WA",NA
"bounty-kitchen-seattle-2","Bounty Kitchen","https://s3-media3.fl.yelpcdn.com/bphoto/kNfQpta3Ru_bWC617g8SXw/o.jpg",FALSE,"https://www.yelp.com/biz/bounty-kitchen-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",230,4.5,"$$","+12066952017","(206) 695-2017",426.143963328138,47.6381912,-122.3565216,"7 Boston St","Seattle","98109","US","WA",NA
"mezcaleria-oaxaca-seattle","Mezcaleria Oaxaca","https://s3-media1.fl.yelpcdn.com/bphoto/KgyFrwP5f-WHRZXgbKSRZw/o.jpg",FALSE,"https://www.yelp.com/biz/mezcaleria-oaxaca-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",332,4,"$$","+12062164446","(206) 216-4446",437.69235349197,47.63777,-122.35717,"2123 Queen Anne Ave N","Seattle","98109","US","WA","mexican"
"bite-box-seattle","Bite Box","https://s3-media3.fl.yelpcdn.com/bphoto/gbeEHQ9fxq7KgwMM27xIJQ/o.jpg",FALSE,"https://www.yelp.com/biz/bite-box-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",63,4.5,"$$","+12067081213","(206) 708-1213",263.202566758528,47.6394157409668,-122.361442565918,"307 W McGraw St","Seattle","98119","US","WA",NA
"five-hooks-fish-grill-seattle","Five Hooks Fish Grill","https://s3-media3.fl.yelpcdn.com/bphoto/FCx4MEft02OYi17JVq-idA/o.jpg",FALSE,"https://www.yelp.com/biz/five-hooks-fish-grill-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",312,4,"$$","+12064031263","(206) 403-1263",321.871266638332,47.639418,-122.356603,"2232 Queen Anne Ave N","Seattle","98109","US","WA",NA
"eve-fremont-seattle","Eve Fremont","https://s3-media2.fl.yelpcdn.com/bphoto/fKqXy6kJ1Ub-V-zaPwDoMg/o.jpg",FALSE,"https://www.yelp.com/biz/eve-fremont-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",169,4,"$$","+12069007186","(206) 900-7186",1194.48842171893,47.64972,-122.34895,"704 N 34th St","Seattle","98103","US","WA",NA
"grappa-seattle","Grappa","https://s3-media4.fl.yelpcdn.com/bphoto/nGpVqkTVoBgZW7j2Lxva3w/o.jpg",FALSE,"https://www.yelp.com/biz/grappa-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",143,4,"$$","+12064661027","(206) 466-1027",392.324448791176,47.63857,-122.35676,"2 Boston St","Seattle","98109","US","WA","mediterranean"
"cafe-turko-seattle-4","Cafe Turko","https://s3-media2.fl.yelpcdn.com/bphoto/x7rUnVPydlzcycGH8pXLtg/o.jpg",FALSE,"https://www.yelp.com/biz/cafe-turko-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",707,4,"$$","+12062849954","(206) 284-9954",1239.41875459856,47.6494089483896,-122.347989527251,"750 N 34th St","Seattle","98103","US","WA","mediterranean"
"sullys-lounge-seattle","Sully's Lounge","https://s3-media3.fl.yelpcdn.com/bphoto/NQUgsaKp_Uj6dYN6MIwXug/o.jpg",FALSE,"https://www.yelp.com/biz/sullys-lounge-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",109,3.5,"$","+12062833900","(206) 283-3900",811.389932101484,47.6343536376953,-122.357368469238,"1625 Queen Anne Ave N","Seattle","98109","US","WA",NA
"the-flame-seattle","The Flame","",FALSE,"https://www.yelp.com/biz/the-flame-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",1,5,NA,"+12062836007","(206) 283-6007",458.083275321456,47.63768,-122.35717,"2115 Queen Anne Ave N","Seattle","98109","US","WA",NA
"hilltop-ale-house-seattle","Hilltop Ale House","https://s3-media3.fl.yelpcdn.com/bphoto/TEtsgMH9EohZmIo2cQ1OBA/o.jpg",FALSE,"https://www.yelp.com/biz/hilltop-ale-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",197,4,"$$","+12062853877","(206) 285-3877",414.781402366634,47.6380849,-122.357325,"2129 Queen Anne Ave N","Seattle","98109","US","WA",NA
"tenth-west-seattle","Tenth West","https://s3-media2.fl.yelpcdn.com/bphoto/QDxxCkNA_yNQJtHyIzfrFA/o.jpg",FALSE,"https://www.yelp.com/biz/tenth-west-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",119,4.5,"$$","+12067086742","(206) 708-6742",1021.02903809498,47.6361083984375,-122.370742797852,"1903 10th Ave W","Seattle","98119","US","WA",NA
"le-rêve-bakery-and-café-seattle-4","Le Rêve Bakery & Café","https://s3-media2.fl.yelpcdn.com/bphoto/FJmtkPJougiGk6u1bPC0jQ/o.jpg",FALSE,"https://www.yelp.com/biz/le-r%C3%AAve-bakery-and-caf%C3%A9-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",322,4,"$$","+12066237383","(206) 623-7383",742.806473757676,47.634975,-122.357363,"1805 Queen Anne Ave N","Seattle","98109","US","WA",NA
