id,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.city,location.zip_code,location.country,location.state,category
reckless-noodle-house-seattle-2,Reckless Noodle House,https://s3-media3.fl.yelpcdn.com/bphoto/SdjLsyM7uR5d7cTdWm9boA/o.jpg,FALSE,https://www.yelp.com/biz/reckless-noodle-house-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,21,4.5,$$,12063295499,(206) 329-5499,1497.9751,47.5991,-122.29906,2519 S Jackson St,Seattle,98144,US,WA,NA
one-pot-seattle-3,One Pot,https://s3-media4.fl.yelpcdn.com/bphoto/LE9m7UywHF70BvcQ500Llw/o.jpg,FALSE,https://www.yelp.com/biz/one-pot-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,60,4.5,$$,12068769282,(206) 876-9282,1706.947832,47.59805,-122.31699,506 12th Ave S,Seattle,98144,US,WA,NA
a-hong-kong-kitchen-seattle,A + Hong Kong Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/u2q48qSpHZXaYZuuVhFnpg/o.jpg,FALSE,https://www.yelp.com/biz/a-hong-kong-kitchen-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,307,4,$,12066821267,(206) 682-1267,2252.667822,47.59854,-122.32652,419 6th Ave S,Seattle,98104,US,WA,cantonese
carnitas-michoacan-seattle-2,Carnitas Michoacan,https://s3-media3.fl.yelpcdn.com/bphoto/qNkpvElHt5is4Qc1aenMYQ/o.jpg,FALSE,https://www.yelp.com/biz/carnitas-michoacan-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,37,4.5,$,12063233688,(206) 323-3688,989.9396931,47.58083,-122.31394,2503 Beacon Ave S,Seattle,98144,US,WA,NA
iconiq-seattle,Iconiq,https://s3-media2.fl.yelpcdn.com/bphoto/oUaWXmWgyE4Dn0dC6eDF6A/o.jpg,FALSE,https://www.yelp.com/biz/iconiq-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,43,4,$$$,12065687715,(206) 568-7715,881.9378471,47.58966,-122.29267,1421 31st Ave S,Seattle,98144,US,WA,french
little-chengdu-seattle,Little Chengdu,https://s3-media3.fl.yelpcdn.com/bphoto/clnCvZ8mQs7bmMxqJUiZxA/o.jpg,FALSE,https://www.yelp.com/biz/little-chengdu-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,11,4,NA,12067609263,(206) 760-9263,1356.153115,47.57473,-122.29574,2815 S Hanford St,Seattle,98144,US,WA,NA
perihelion-brewery-seattle,Perihelion Brewery,https://s3-media3.fl.yelpcdn.com/bphoto/CTxCkfqGNv8Ydpmr8ewWnA/o.jpg,FALSE,https://www.yelp.com/biz/perihelion-brewery-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,129,4.5,$$,12062003935,(206) 200-3935,1051.473162,47.57844,-122.31182,2800 16th Ave S,Seattle,98144,US,WA,NA
heyday-seattle,Heyday,https://s3-media3.fl.yelpcdn.com/bphoto/CsvuL2KKdux2adlLYQzA4Q/o.jpg,FALSE,https://www.yelp.com/biz/heyday-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,164,4.5,$$,12068299816,(206) 829-9816,959.8531996,47.59074368,-122.2923287,1372 31st Ave S,Seattle,98144,US,WA,NA
tacos-chukis-seattle-8,Tacos Chukis,https://s3-media1.fl.yelpcdn.com/bphoto/SC5yPObHWoH1LK0MMmDMrQ/o.jpg,FALSE,https://www.yelp.com/biz/tacos-chukis-seattle-8?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,34,4.5,$,12069711250,(206) 971-1250,933.038246,47.57965,-122.31145,1608 S Roberto Maestas Festival St,Seattle,98144,US,WA,NA
wood-shop-bbq-seattle,Wood Shop BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/_CEXiluUTUHBayVuGahhlw/o.jpg,FALSE,https://www.yelp.com/biz/wood-shop-bbq-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,181,4.5,$$,12064857381,(206) 485-7381,1490.717814,47.59906,-122.29914,2513 S Jackson St,Seattle,98144,US,WA,NA
harbor-city-restaurant-seattle,Harbor City Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/8Ucn_4P8X41HS-eriEFy7g/o.jpg,FALSE,https://www.yelp.com/biz/harbor-city-restaurant-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,1216,4,$$,12066212228,(206) 621-2228,2038.766541,47.59821,-122.32339,707 S King St,Seattle,98104,US,WA,cantonese
tamarind-tree-seattle,Tamarind Tree,https://s3-media1.fl.yelpcdn.com/bphoto/weFpHAGjuYh4-jOVTAAsIg/o.jpg,FALSE,https://www.yelp.com/biz/tamarind-tree-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,1156,4,$$,12068601404,(206) 860-1404,1904.793779,47.59984066,-122.3178321,1036 S Jackson St,Seattle,98104,US,WA,vietnamese
san-fernando-roasted-chicken-seattle,San Fernando Roasted Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/ewbUwQDOmJBkNJu6vui8pw/o.jpg,FALSE,https://www.yelp.com/biz/san-fernando-roasted-chicken-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,257,4,$$,12063313763,(206) 331-3763,1027.493708,47.59401,-122.30967,900 Rainier Ave S,Seattle,98144,US,WA,NA
the-station-seattle-3,The Station,https://s3-media2.fl.yelpcdn.com/bphoto/YqSz66tS-tkuCYgJIpIGvg/o.jpg,FALSE,https://www.yelp.com/biz/the-station-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,167,4.5,$,12064534892,(206) 453-4892,965.5390783,47.579563,-122.311864,1600 S Roberto Maestas Festival St,Seattle,98144,US,WA,mexican
radiator-whiskey-seattle,Radiator Whiskey,https://s3-media2.fl.yelpcdn.com/bphoto/A3x035N72PjqAQ7MIf2kAQ/o.jpg,FALSE,https://www.yelp.com/biz/radiator-whiskey-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,961,4.5,$$,12064674268,(206) 467-4268,3790.193264,47.60888,-122.34036,94 Pike St,Seattle,98101,US,WA,NA
tilikum-place-cafe-seattle-3,Tilikum Place Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/M9PnlH68RFuTBF3NSEnTTw/o.jpg,FALSE,https://www.yelp.com/biz/tilikum-place-cafe-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,1487,4.5,$$,12062824830,(206) 282-4830,4878.832713,47.61787,-122.34751,407 Cedar St,Seattle,98121,US,WA,NA
biscuit-bitch-seattle-5,Biscuit Bitch,https://s3-media4.fl.yelpcdn.com/bphoto/WUnigNI9n5Gdpw4qdyOSyw/o.jpg,FALSE,https://www.yelp.com/biz/biscuit-bitch-seattle-5?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,454,4.5,$,12066231859,(206) 623-1859,2910.354923,47.60324,-122.3321,621 3rd Ave,Seattle,98104,US,WA,NA
dough-zone-dumpling-house-seattle-2,Dough Zone Dumpling House,https://s3-media2.fl.yelpcdn.com/bphoto/OAoNnMaTkXFiiZAlHc_iVw/o.jpg,FALSE,https://www.yelp.com/biz/dough-zone-dumpling-house-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,203,4,$$,12062859999,(206) 285-9999,2276.010535,47.5981,-122.32742,504 5th Avenue S,Seattle,98104,US,WA,shanghainese
ramen-danbo-seattle-2,Ramen Danbo,https://s3-media1.fl.yelpcdn.com/bphoto/LhFwn9p4INlzWg6-iksj1Q/o.jpg,FALSE,https://www.yelp.com/biz/ramen-danbo-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,205,4.5,$$,12065665479,(206) 566-5479,3431.096623,47.61548,-122.31594,1222 E Pine St,Seattle,98122,US,WA,NA
mikes-noodle-house-seattle,Mike's Noodle House,https://s3-media3.fl.yelpcdn.com/bphoto/op68wZuJmx3uK--O6T5Avg/o.jpg,FALSE,https://www.yelp.com/biz/mikes-noodle-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,866,4,$,12063897099,(206) 389-7099,2160.408983,47.59859,-122.32482,418 Maynard Ave S,Seattle,98104,US,WA,chinese
tsukushinbo-seattle,Tsukushinbo,https://s3-media1.fl.yelpcdn.com/bphoto/DZ-Qsai5udTplG9e1k2r2Q/o.jpg,FALSE,https://www.yelp.com/biz/tsukushinbo-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,688,4,$$,12064674004,(206) 467-4004,2360.285139,47.59985,-122.32681,515 S Main St,Seattle,98104,US,WA,japanese
pho-bac-súp-shop-seattle-6,Pho Bac Súp Shop,https://s3-media1.fl.yelpcdn.com/bphoto/lT2EkhIjDcahZvuHAb9kPQ/o.jpg,FALSE,https://www.yelp.com/biz/pho-bac-s%C3%BAp-shop-seattle-6?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,54,4,$$,12065680882,(206) 568-0882,1772.080632,47.5995,-122.31539,1240 S Jackson St,Seattle,98144,US,WA,vietnamese
chicken-express-seattle-2,Chicken Express,https://s3-media1.fl.yelpcdn.com/bphoto/Ac5CiJ4I7XUPe84fKGqQpQ/o.jpg,FALSE,https://www.yelp.com/biz/chicken-express-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,21,4.5,$,12067087417,(206) 708-7417,1849.063444,47.57111,-122.29126,3621 33rd Ave S,Seattle,98144,US,WA,NA
list-seattle,List,https://s3-media1.fl.yelpcdn.com/bphoto/1SAsDex924II8SouZwGzAw/o.jpg,FALSE,https://www.yelp.com/biz/list-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,1487,4.5,$$,12064411000,(206) 441-1000,4430.591974,47.61334,-122.34587,2226 1st Ave,Seattle,98121,US,WA,italian
il-corvo-pasta-seattle,Il Corvo Pasta,https://s3-media4.fl.yelpcdn.com/bphoto/hSlULB9cJ9xulzYDulwtYA/o.jpg,FALSE,https://www.yelp.com/biz/il-corvo-pasta-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,811,4.5,$$,12065380999,(206) 538-0999,2825.127218,47.60244,-122.33165,217 James St,Seattle,98104,US,WA,italian
elliotts-oyster-house-seattle-2,Elliott's Oyster House,https://s3-media3.fl.yelpcdn.com/bphoto/Am6AabmBhkHHqrGRSg2clQ/o.jpg,FALSE,https://www.yelp.com/biz/elliotts-oyster-house-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,2656,4,$$$,12066234340,(206) 623-4340,3575.007622,47.6054699,-122.34092,1201 Alaskan Way,Seattle,98101,US,WA,NA
pike-place-chowder-seattle,Pike Place Chowder,https://s3-media3.fl.yelpcdn.com/bphoto/ijju-wYoRAxWjHPTCxyQGQ/o.jpg,FALSE,https://www.yelp.com/biz/pike-place-chowder-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,5438,4.5,$$,12062672537,(206) 267-2537,3873.681851,47.609411,-122.341191,1530 Post Aly,Seattle,98101,US,WA,NA
kizuki-ramen-and-izakaya-seattle-6,Kizuki Ramen & Izakaya,https://s3-media1.fl.yelpcdn.com/bphoto/9-ZM_MRLYBS8qmw4NNC9DQ/o.jpg,FALSE,https://www.yelp.com/biz/kizuki-ramen-and-izakaya-seattle-6?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,794,4,$$,12064201497,(206) 420-1497,3744.479885,47.61552429,-122.3271484,320 E Pine St,Seattle,98122,US,WA,NA
gourmet-noodle-bowl-seattle,Gourmet Noodle Bowl,https://s3-media3.fl.yelpcdn.com/bphoto/tNr__QLJi47BqX7QOhkQTg/o.jpg,FALSE,https://www.yelp.com/biz/gourmet-noodle-bowl-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,321,4,$$,12062648899,(206) 264-8899,1872.414372,47.596323,-122.322679,707 8th Ave S,Seattle,98104,US,WA,chinese
nue-seattle,Nue,https://s3-media2.fl.yelpcdn.com/bphoto/X2m_4w6puswF898eSguzew/o.jpg,FALSE,https://www.yelp.com/biz/nue-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,489,4.5,$$,12062570312,(206) 257-0312,3303.331038,47.61443429,-122.314304,1519 14th Ave,Seattle,98122,US,WA,NA
meet-the-moon-seattle,Meet the Moon,https://s3-media1.fl.yelpcdn.com/bphoto/c5OLRvmnBpW72XVpMEKPeA/o.jpg,FALSE,https://www.yelp.com/biz/meet-the-moon-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,261,4.5,$$,12067079730,(206) 707-9730,2261.402598,47.6021513,-122.2849313,120 Lakeside Ave,Seattle,98122,US,WA,NA
oak-seattle-2,Oak,https://s3-media3.fl.yelpcdn.com/bphoto/IXwnH07NhWkTzwYwR8cKTw/o.jpg,FALSE,https://www.yelp.com/biz/oak-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,207,3.5,$$,12065357070,(206) 535-7070,1180.08991,47.5764,-122.31001,3019 Beacon Ave S,Seattle,98144,US,WA,NA
nates-wings-and-waffles-seattle,Nate's Wings and Waffles,https://s3-media3.fl.yelpcdn.com/bphoto/KAAR9klXbHzD-Pea5gDXTQ/o.jpg,FALSE,https://www.yelp.com/biz/nates-wings-and-waffles-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,402,4,$$,12066292051,(206) 629-2051,2459.531608,47.6063234,-122.3156688,1224 E Jefferson St,Seattle,98122,US,WA,NA
king-noodle-seattle,King Noodle,https://s3-media4.fl.yelpcdn.com/bphoto/TEhh8YhU9npSbbCQvvb5xw/o.jpg,FALSE,https://www.yelp.com/biz/king-noodle-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,419,4,$,12067489168,(206) 748-9168,2177.99229,47.5982,-122.32551,615 S King St,Seattle,98104,US,WA,chinese
bar-del-corso-seattle,Bar Del Corso,https://s3-media4.fl.yelpcdn.com/bphoto/Qg6VkLQxqwffWoFyYJEmGA/o.jpg,FALSE,https://www.yelp.com/biz/bar-del-corso-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,284,4,$$,12063952069,(206) 395-2069,1266.097184,47.57544,-122.30956,3057 Beacon Ave S,Seattle,98144,US,WA,italian
dead-line-seattle,Dead Line,https://s3-media2.fl.yelpcdn.com/bphoto/N8sfHrjzTOJk4RSic3X9-w/o.jpg,FALSE,https://www.yelp.com/biz/dead-line-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,56,4.5,$$,12065564956,(206) 556-4956,2859.43588,47.60114,-122.33379,114 1st Ave S,Seattle,98104,US,WA,NA
el-quetzal-seattle,El Quetzal,https://s3-media1.fl.yelpcdn.com/bphoto/m5YslXiWqIbQ1K88-bkI6A/o.jpg,FALSE,https://www.yelp.com/biz/el-quetzal-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,245,4,$$,12063292970,(206) 329-2970,1330.495171,47.57474,-122.30934,3209 Beacon Ave S,Seattle,98144,US,WA,mexican
spin-seattle-3,SPiN,https://s3-media3.fl.yelpcdn.com/bphoto/cDcT2A_fTMeXvOBJLfI6Tw/o.jpg,FALSE,https://www.yelp.com/biz/spin-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,22,4.5,$$,12066863593,(206) 686-3593,3747.630008,47.61157,-122.3353,1511 6th Ave,Seattle,98101,US,WA,NA
fats-fried-chicken-and-waffles-seattle,Fat's Fried Chicken & Waffles,https://s3-media1.fl.yelpcdn.com/bphoto/J8U6Gz5KZowg66brD9eC_g/o.jpg,FALSE,https://www.yelp.com/biz/fats-fried-chicken-and-waffles-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,273,4,$$,12066026863,(206) 602-6863,2520.278773,47.60812539,-122.2964599,2726 E Cherry St,Seattle,98122,US,WA,NA
kau-kau-barbeque-seattle,Kau Kau Barbeque,https://s3-media1.fl.yelpcdn.com/bphoto/TzgXTpCTOvbgqal6QJu_Ng/o.jpg,FALSE,https://www.yelp.com/biz/kau-kau-barbeque-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,815,4,$,12066824006,(206) 682-4006,2154.241265,47.59847,-122.32471,656 S King St,Seattle,98104,US,WA,NA
viengthong-seattle,Viengthong,https://s3-media3.fl.yelpcdn.com/bphoto/xGYDkZhw8yaqTRA0DzpjNQ/o.jpg,FALSE,https://www.yelp.com/biz/viengthong-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,143,4,$$,12067253884,(206) 725-3884,1039.287876,47.5778713,-122.2959774,2820 Martin Luther King Jr Way S,Seattle,98144,US,WA,thai
chan-seattle-seattle-2,Chan Seattle,https://s3-media4.fl.yelpcdn.com/bphoto/GW_ZhVgN9AFy6R7uJwB8Ig/o.jpg,FALSE,https://www.yelp.com/biz/chan-seattle-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,670,4.5,$$,12064435443,(206) 443-5443,3922.812824,47.60988235,-122.3414383,86 Pine St,Seattle,98101,US,WA,NA
moonlight-cafe-seattle,Moonlight Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/DNEcPz6pYA5ZxmzpopeBpA/o.jpg,FALSE,https://www.yelp.com/biz/moonlight-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,348,4,$,12063223378,(206) 322-3378,1471.754433,47.59901,-122.30672,1919 S Jackson St,Seattle,98144,US,WA,vietnamese
congeez-seattle,Congeez,https://s3-media4.fl.yelpcdn.com/bphoto/jhpGlfSpVbBHhFguvabmlA/o.jpg,FALSE,https://www.yelp.com/biz/congeez-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,32,4.5,$,12065566498,(206) 556-6498,2227.504477,47.59737,-122.32731,503 S Weller St,Seattle,98104,US,WA,NA
cheeky-cafe-seattle,Cheeky Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/DMiqPOLzJaOn0X4I8E1bog/o.jpg,FALSE,https://www.yelp.com/biz/cheeky-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,314,4,$$,12063229895,(206) 322-9895,1584.783283,47.59945297,-122.3096237,1700 S Jackson St,Seattle,98144,US,WA,NA
din-tai-fung-seattle-14,Din Tai Fung,https://s3-media1.fl.yelpcdn.com/bphoto/YdUvphyU41pu3zR4nhUQfA/o.jpg,FALSE,https://www.yelp.com/biz/din-tai-fung-seattle-14?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,501,4,$$,12066829888,(206) 682-9888,3849.44799,47.61289,-122.33531,600 Pine St,Seattle,98101,US,WA,shanghainese
rain-city-hot-dogs-seattle-2,Rain City Hot Dogs,https://s3-media2.fl.yelpcdn.com/bphoto/3W88jBfbqH87my4uYKWm0Q/o.jpg,FALSE,https://www.yelp.com/biz/rain-city-hot-dogs-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,11,5,NA,12538804018,(253) 880-4018,839.5746289,47.5793307,-122.2975536,2700 Rainier Ave S,Seattle,98144,US,WA,NA
qq-taiwanese-bites-seattle,QQ Taiwanese Bites,https://s3-media4.fl.yelpcdn.com/bphoto/TzMBaFRyqoQt0s4rXbH0FA/o.jpg,FALSE,https://www.yelp.com/biz/qq-taiwanese-bites-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,5,4.5,NA,12064203408,(206) 420-3408,4543.15993,47.6168928,-122.3425535,2325 6th Ave,Seattle,98121,US,WA,chinese
phnom-penh-noodle-house-seattle,Phnom Penh Noodle House,https://s3-media1.fl.yelpcdn.com/bphoto/Z2eb5slKdiBnKobvl35ENg/o.jpg,FALSE,https://www.yelp.com/biz/phnom-penh-noodle-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,477,4,$,12067489825,(206) 748-9825,2134.949983,47.5985,-122.32445,660 S King St,Seattle,98104,US,WA,NA
beetle-cafe-seattle-4,Beetle Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/fCk4vAb_rBOcLlkO3kTM1w/o.jpg,FALSE,https://www.yelp.com/biz/beetle-cafe-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,89,4,$,12065470977,(206) 547-0977,236.6089748,47.6608,-122.31283,4334 University Way NE,Seattle,98105,US,WA,NA
thanh-vi-seattle-2,Thanh Vi,https://s3-media1.fl.yelpcdn.com/bphoto/9Ih9RPZz6N96CFplMJBkfg/o.jpg,FALSE,https://www.yelp.com/biz/thanh-vi-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,401,4,$,12066337867,(206) 633-7867,237.6103934,47.65919,-122.31296,4226 University Way NE,Seattle,98105,US,WA,vietnamese
just-burgers-seattle-4,Just Burgers,https://s3-media1.fl.yelpcdn.com/bphoto/DbAZqqQCrxsdmdmlxEknQg/o.jpg,FALSE,https://www.yelp.com/biz/just-burgers-seattle-4?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,244,4,$,12065473300,(206) 547-3300,282.437196,47.661657,-122.3128514,4510 University Way NE,Seattle,98105,US,WA,NA
burger-and-kabob-hut-seattle,Burger and Kabob Hut,https://s3-media2.fl.yelpcdn.com/bphoto/cfUZ-Jk870Ss1B-UdkTDiw/o.jpg,FALSE,https://www.yelp.com/biz/burger-and-kabob-hut-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ,231,4,$,12066320324,(206) 632-0324,304.4824136,47.65815,-122.31301,4142 University Way NE,Seattle,98105,US,WA,NA
